observation_id,source_type,latitude,longitude,timestamp,depth_m,forecast_temperature,observed_temperature,forecast_salinity,observed_salinity,forecast_current,observed_current,forecast_ssh,observed_ssh,temp_error,salinity_error,current_error,ssh_error,abs_temp_error,abs_saln_error,abs_curr_error,abs_ssh_error,month,season,time_diff_hours,region_id,ocean_basin,observation_density,reliability_score,reliability_category
SAT_R67650,SATELLITE_REMOTE_SENSING,18.0,94.0,2026-09-14 00:00:00,0.0,26.289,26.654,36.955,,0.07,,0.112,0.201,-0.36499999999999844,,,-0.08900000000000001,0.36499999999999844,,,0.08900000000000001,9,Autumn,153.03444444444443,IND,Indian Ocean,9,93.7,High Reliability
SAT_R67660,SATELLITE_REMOTE_SENSING,18.0,114.0,2026-09-14 00:00:00,0.0,25.989,26.351,36.981,,0.201,,0.036,0.196,-0.3619999999999983,,,-0.16,0.3619999999999983,,,0.16,9,Autumn,153.03444444444443,EQT,Equatorial Ocean,9,91.6,High Reliability
SAT_R67670,SATELLITE_REMOTE_SENSING,18.0,134.0,2026-09-14 00:00:00,0.0,26.242,26.643,36.877,,0.294,,-0.066,0.05,-0.4009999999999998,,,-0.116,0.4009999999999998,,,0.116,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,92.5,High Reliability
SAT_R67680,SATELLITE_REMOTE_SENSING,18.0,154.0,2026-09-14 00:00:00,0.0,26.336,26.609,36.57,,0.327,,-0.061,-0.09,-0.27300000000000324,,,0.028999999999999998,0.27300000000000324,,,0.028999999999999998,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,96.4,High Reliability
SAT_R67690,SATELLITE_REMOTE_SENSING,18.0,174.0,2026-09-14 00:00:00,0.0,26.585,26.53,36.247,,0.221,,-0.14,-0.25,0.054999999999999716,,,0.10999999999999999,0.054999999999999716,,,0.10999999999999999,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,96.2,High Reliability
SAT_R67700,SATELLITE_REMOTE_SENSING,20.0,-168.0,2026-09-14 00:00:00,0.0,25.941,26.46,35.994,,0.392,,-0.136,-0.241,-0.5190000000000019,,,0.10499999999999998,0.5190000000000019,,,0.10499999999999998,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,91.7,High Reliability
SAT_R67710,SATELLITE_REMOTE_SENSING,20.0,-148.0,2026-09-14 00:00:00,0.0,25.799,26.12,35.778,,0.306,,-0.063,-0.01,-0.3210000000000015,,,-0.053,0.3210000000000015,,,0.053,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,95.2,High Reliability
SAT_R67720,SATELLITE_REMOTE_SENSING,20.0,-128.0,2026-09-14 00:00:00,0.0,25.911,26.262,35.648,,0.297,,-0.002,0.119,-0.3509999999999991,,,-0.121,0.3509999999999991,,,0.121,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,92.9,High Reliability
SAT_R67730,SATELLITE_REMOTE_SENSING,20.0,-108.0,2026-09-14 00:00:00,0.0,26.385,26.365,35.468,,0.143,,0.078,0.211,0.020000000000003126,,,-0.133,0.020000000000003126,,,0.133,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,95.8,High Reliability
SAT_R67740,SATELLITE_REMOTE_SENSING,20.0,-88.0,2026-09-14 00:00:00,0.0,25.725,26.029,35.4,,0.068,,0.21,0.211,-0.3039999999999985,,,-0.0010000000000000009,0.3039999999999985,,,0.0010000000000000009,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,96.9,High Reliability
SAT_R67750,SATELLITE_REMOTE_SENSING,20.0,-68.0,2026-09-14 00:00:00,0.0,26.13,27.552,35.258,,0.177,,0.293,0.119,-1.4220000000000006,,,0.174,1.4220000000000006,,,0.174,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,80.6,Medium Reliability
SAT_R67760,SATELLITE_REMOTE_SENSING,20.0,-48.0,2026-09-14 00:00:00,0.0,26.301,25.963,35.511,,0.228,,0.332,0.24,0.3379999999999974,,,0.09200000000000003,0.3379999999999974,,,0.09200000000000003,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,93.9,High Reliability
SAT_R67770,SATELLITE_REMOTE_SENSING,20.0,-28.0,2026-09-14 00:00:00,0.0,26.092,26.362,35.756,,0.338,,0.428,0.391,-0.2699999999999996,,,0.03699999999999998,0.2699999999999996,,,0.03699999999999998,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,96.2,High Reliability
SAT_R67780,SATELLITE_REMOTE_SENSING,20.0,-8.0,2026-09-14 00:00:00,0.0,25.939,26.414,35.996,,0.269,,0.471,0.572,-0.4750000000000014,,,-0.10099999999999998,0.4750000000000014,,,0.10099999999999998,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,92.2,High Reliability
SAT_R67790,SATELLITE_REMOTE_SENSING,20.0,12.0,2026-09-14 00:00:00,0.0,25.928,26.333,36.298,,0.39,,0.454,0.527,-0.4049999999999976,,,-0.07300000000000001,0.4049999999999976,,,0.07300000000000001,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,93.8,High Reliability
SAT_R67800,SATELLITE_REMOTE_SENSING,20.0,32.0,2026-09-14 00:00:00,0.0,26.041,26.197,36.646,,0.332,,0.462,0.392,-0.1559999999999988,,,0.07,0.1559999999999988,,,0.07,9,Autumn,153.03444444444443,IND,Indian Ocean,9,96.3,High Reliability
SAT_R67810,SATELLITE_REMOTE_SENSING,20.0,52.0,2026-09-14 00:00:00,0.0,25.727,26.127,36.657,,0.323,,0.336,0.182,-0.3999999999999986,,,0.15400000000000003,0.3999999999999986,,,0.15400000000000003,9,Autumn,153.03444444444443,IND,Indian Ocean,9,91.4,High Reliability
SAT_R67820,SATELLITE_REMOTE_SENSING,20.0,72.0,2026-09-14 00:00:00,0.0,26.23,26.037,36.929,,0.226,,0.265,0.13,0.1930000000000014,,,0.135,0.1930000000000014,,,0.135,9,Autumn,153.03444444444443,IND,Indian Ocean,9,94.0,High Reliability
SAT_R67830,SATELLITE_REMOTE_SENSING,20.0,92.0,2026-09-14 00:00:00,0.0,25.636,26.301,36.866,,0.029,,0.153,0.174,-0.6649999999999991,,,-0.02099999999999999,0.6649999999999991,,,0.02099999999999999,9,Autumn,153.03444444444443,IND,Indian Ocean,9,92.7,High Reliability
SAT_R67840,SATELLITE_REMOTE_SENSING,20.0,112.0,2026-09-14 00:00:00,0.0,26.286,25.95,36.808,,0.219,,0.051,0.148,0.3360000000000021,,,-0.097,0.3360000000000021,,,0.097,9,Autumn,153.03444444444443,EQT,Equatorial Ocean,9,93.7,High Reliability
SAT_R67850,SATELLITE_REMOTE_SENSING,20.0,132.0,2026-09-14 00:00:00,0.0,26.189,26.426,36.65,,0.357,,-0.022,0.065,-0.23699999999999832,,,-0.087,0.23699999999999832,,,0.087,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,95.0,High Reliability
SAT_R67860,SATELLITE_REMOTE_SENSING,20.0,152.0,2026-09-14 00:00:00,0.0,26.219,26.456,36.528,,0.381,,-0.134,-0.094,-0.23699999999999832,,,-0.04000000000000001,0.23699999999999832,,,0.04000000000000001,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,96.4,High Reliability
SAT_R67870,SATELLITE_REMOTE_SENSING,20.0,172.0,2026-09-14 00:00:00,0.0,25.88,25.927,36.159,,0.406,,-0.15,-0.242,-0.0470000000000006,,,0.092,0.0470000000000006,,,0.092,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,96.8,High Reliability
SAT_R67880,SATELLITE_REMOTE_SENSING,22.0,-170.0,2026-09-14 00:00:00,0.0,25.702,25.59,35.802,,0.324,,-0.108,-0.22,0.11200000000000188,,,0.112,0.11200000000000188,,,0.112,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,95.5,High Reliability
SAT_R67890,SATELLITE_REMOTE_SENSING,22.0,-150.0,2026-09-14 00:00:00,0.0,25.671,26.067,35.856,,0.424,,-0.045,-0.072,-0.3960000000000008,,,0.026999999999999996,0.3960000000000008,,,0.026999999999999996,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,95.2,High Reliability
SAT_R67900,SATELLITE_REMOTE_SENSING,22.0,-130.0,2026-09-14 00:00:00,0.0,25.427,25.701,35.447,,0.341,,0.023,0.193,-0.2740000000000009,,,-0.17,0.2740000000000009,,,0.17,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,92.2,High Reliability
SAT_R67910,SATELLITE_REMOTE_SENSING,22.0,-110.0,2026-09-14 00:00:00,0.0,25.545,26.009,35.486,,0.165,,0.053,0.274,-0.46399999999999864,,,-0.22100000000000003,0.46399999999999864,,,0.22100000000000003,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,88.7,High Reliability
SAT_R67920,SATELLITE_REMOTE_SENSING,22.0,-90.0,2026-09-14 00:00:00,0.0,25.51,25.937,35.143,,0.085,,0.209,0.202,-0.4269999999999996,,,0.0069999999999999785,0.4269999999999996,,,0.0069999999999999785,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,95.5,High Reliability
SAT_R67930,SATELLITE_REMOTE_SENSING,22.0,-70.0,2026-09-14 00:00:00,0.0,25.68,27.118,35.4,,0.171,,0.248,0.158,-1.4379999999999988,,,0.09,1.4379999999999988,,,0.09,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,37,82.9,Medium Reliability
SAT_R67940,SATELLITE_REMOTE_SENSING,22.0,-50.0,2026-09-14 00:00:00,0.0,25.443,25.56,35.378,,0.299,,0.367,0.236,-0.11699999999999733,,,0.131,0.11699999999999733,,,0.131,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,94.9,High Reliability
SAT_R67950,SATELLITE_REMOTE_SENSING,22.0,-30.0,2026-09-14 00:00:00,0.0,25.761,25.684,35.678,,0.463,,0.466,0.449,0.07699999999999818,,,0.017000000000000015,0.07699999999999818,,,0.017000000000000015,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,98.7,High Reliability
SAT_R67960,SATELLITE_REMOTE_SENSING,22.0,-10.0,2026-09-14 00:00:00,0.0,25.538,26.209,35.924,,0.334,,0.488,0.586,-0.6709999999999994,,,-0.09799999999999998,0.6709999999999994,,,0.09799999999999998,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,90.4,High Reliability
SAT_R67970,SATELLITE_REMOTE_SENSING,22.0,10.0,2026-09-14 00:00:00,0.0,25.435,25.753,36.097,,0.337,,0.47,0.638,-0.3180000000000014,,,-0.16800000000000004,0.3180000000000014,,,0.16800000000000004,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,91.8,High Reliability
SAT_R67980,SATELLITE_REMOTE_SENSING,22.0,30.0,2026-09-14 00:00:00,0.0,25.873,25.94,36.413,,0.369,,0.453,0.487,-0.06700000000000017,,,-0.033999999999999975,0.06700000000000017,,,0.033999999999999975,9,Autumn,153.03444444444443,IND,Indian Ocean,9,98.3,High Reliability
SAT_R67990,SATELLITE_REMOTE_SENSING,22.0,50.0,2026-09-14 00:00:00,0.0,25.661,25.809,36.642,,0.364,,0.392,0.254,-0.1479999999999997,,,0.138,0.1479999999999997,,,0.138,9,Autumn,153.03444444444443,IND,Indian Ocean,9,94.4,High Reliability
SAT_R68000,SATELLITE_REMOTE_SENSING,22.0,70.0,2026-09-14 00:00:00,0.0,25.727,25.354,36.911,,0.183,,0.259,0.093,0.3730000000000011,,,0.166,0.3730000000000011,,,0.166,9,Autumn,153.03444444444443,IND,Indian Ocean,9,91.3,High Reliability
SAT_R68010,SATELLITE_REMOTE_SENSING,22.0,90.0,2026-09-14 00:00:00,0.0,25.53,25.236,36.797,,0.033,,0.116,0.193,0.2940000000000005,,,-0.077,0.2940000000000005,,,0.077,9,Autumn,153.03444444444443,IND,Indian Ocean,9,94.8,High Reliability
SAT_R68020,SATELLITE_REMOTE_SENSING,22.0,110.0,2026-09-14 00:00:00,0.0,25.182,25.953,36.555,,0.187,,0.079,0.222,-0.7710000000000008,,,-0.14300000000000002,0.7710000000000008,,,0.14300000000000002,9,Autumn,153.03444444444443,IND,Indian Ocean,9,88.0,High Reliability
SAT_R68030,SATELLITE_REMOTE_SENSING,22.0,130.0,2026-09-14 00:00:00,0.0,25.435,26.328,36.629,,0.335,,-0.013,0.173,-0.8930000000000007,,,-0.186,0.8930000000000007,,,0.186,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,85.5,High Reliability
SAT_R68040,SATELLITE_REMOTE_SENSING,22.0,150.0,2026-09-14 00:00:00,0.0,25.722,25.964,36.329,,0.373,,-0.092,-0.052,-0.24199999999999733,,,-0.04,0.24199999999999733,,,0.04,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,96.4,High Reliability
SAT_R68050,SATELLITE_REMOTE_SENSING,22.0,170.0,2026-09-14 00:00:00,0.0,25.355,26.258,36.366,,0.329,,-0.084,-0.23,-0.9029999999999987,,,0.14600000000000002,0.9029999999999987,,,0.14600000000000002,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,86.6,High Reliability
SAT_R68060,SATELLITE_REMOTE_SENSING,24.0,-172.0,2026-09-14 00:00:00,0.0,25.526,25.535,36.107,,0.372,,-0.102,-0.189,-0.009000000000000341,,,0.08700000000000001,0.009000000000000341,,,0.08700000000000001,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,97.3,High Reliability
SAT_R68070,SATELLITE_REMOTE_SENSING,24.0,-152.0,2026-09-14 00:00:00,0.0,24.984,25.156,35.777,,0.443,,-0.063,-0.039,-0.17199999999999704,,,-0.024,0.17199999999999704,,,0.024,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,97.6,High Reliability
SAT_R68080,SATELLITE_REMOTE_SENSING,24.0,-132.0,2026-09-14 00:00:00,0.0,25.202,25.408,35.343,,0.307,,-0.004,0.174,-0.20599999999999952,,,-0.178,0.20599999999999952,,,0.178,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,92.6,High Reliability
SAT_R68090,SATELLITE_REMOTE_SENSING,24.0,-112.0,2026-09-14 00:00:00,0.0,25.019,25.496,35.302,,0.226,,0.11,0.173,-0.4770000000000003,,,-0.06299999999999999,0.4770000000000003,,,0.06299999999999999,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,93.3,High Reliability
SAT_R68100,SATELLITE_REMOTE_SENSING,24.0,-92.0,2026-09-14 00:00:00,0.0,25.336,25.446,35.188,,0.046,,0.219,0.19,-0.11000000000000298,,,0.028999999999999998,0.11000000000000298,,,0.028999999999999998,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,37,98.0,High Reliability
SAT_R68110,SATELLITE_REMOTE_SENSING,24.0,-72.0,2026-09-14 00:00:00,0.0,25.466,27.15,35.405,,0.157,,0.285,0.174,-1.6839999999999975,,,0.11099999999999999,1.6839999999999975,,,0.11099999999999999,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,79.8,Medium Reliability
SAT_R68120,SATELLITE_REMOTE_SENSING,24.0,-52.0,2026-09-14 00:00:00,0.0,25.234,26.044,35.458,,0.314,,0.343,0.183,-0.8099999999999987,,,0.16000000000000003,0.8099999999999987,,,0.16000000000000003,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,87.1,High Reliability
SAT_R68130,SATELLITE_REMOTE_SENSING,24.0,-32.0,2026-09-14 00:00:00,0.0,25.147,25.477,35.554,,0.415,,0.452,0.448,-0.33000000000000185,,,0.0040000000000000036,0.33000000000000185,,,0.0040000000000000036,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,96.6,High Reliability
SAT_R68140,SATELLITE_REMOTE_SENSING,24.0,-12.0,2026-09-14 00:00:00,0.0,25.428,25.857,35.731,,0.328,,0.52,0.568,-0.4289999999999985,,,-0.04799999999999993,0.4289999999999985,,,0.04799999999999993,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,94.3,High Reliability
SAT_R68150,SATELLITE_REMOTE_SENSING,24.0,8.0,2026-09-14 00:00:00,0.0,25.155,25.384,36.217,,0.423,,0.487,0.612,-0.2289999999999992,,,-0.125,0.2289999999999992,,,0.125,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,94.0,High Reliability
SAT_R68160,SATELLITE_REMOTE_SENSING,24.0,28.0,2026-09-14 00:00:00,0.0,25.549,25.526,36.061,,0.41,,0.459,0.538,0.022999999999999687,,,-0.07900000000000001,0.022999999999999687,,,0.07900000000000001,9,Autumn,153.03444444444443,IND,Indian Ocean,9,97.4,High Reliability
SAT_R68170,SATELLITE_REMOTE_SENSING,24.0,48.0,2026-09-14 00:00:00,0.0,24.941,25.792,36.648,,0.285,,0.377,0.254,-0.8510000000000026,,,0.123,0.8510000000000026,,,0.123,9,Autumn,153.03444444444443,IND,Indian Ocean,9,87.8,High Reliability
SAT_R68180,SATELLITE_REMOTE_SENSING,24.0,68.0,2026-09-14 00:00:00,0.0,25.02,25.353,36.661,,0.226,,0.279,0.187,-0.33300000000000196,,,0.09200000000000003,0.33300000000000196,,,0.09200000000000003,9,Autumn,153.03444444444443,IND,Indian Ocean,9,93.9,High Reliability
SAT_R68190,SATELLITE_REMOTE_SENSING,24.0,88.0,2026-09-14 00:00:00,0.0,25.314,25.609,36.609,,0.021,,0.19,0.284,-0.2950000000000017,,,-0.09399999999999997,0.2950000000000017,,,0.09399999999999997,9,Autumn,153.03444444444443,IND,Indian Ocean,9,94.2,High Reliability
SAT_R68200,SATELLITE_REMOTE_SENSING,24.0,108.0,2026-09-14 00:00:00,0.0,24.885,25.429,36.644,,0.171,,0.104,0.197,-0.5439999999999969,,,-0.09300000000000001,0.5439999999999969,,,0.09300000000000001,9,Autumn,153.03444444444443,IND,Indian Ocean,9,91.8,High Reliability
SAT_R68210,SATELLITE_REMOTE_SENSING,24.0,128.0,2026-09-14 00:00:00,0.0,24.982,25.52,36.669,,0.326,,0.018,0.114,-0.5380000000000003,,,-0.096,0.5380000000000003,,,0.096,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,91.7,High Reliability
SAT_R68220,SATELLITE_REMOTE_SENSING,24.0,148.0,2026-09-14 00:00:00,0.0,24.857,25.33,36.507,,0.399,,-0.079,0.034,-0.472999999999999,,,-0.113,0.472999999999999,,,0.113,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,91.9,High Reliability
SAT_R68230,SATELLITE_REMOTE_SENSING,24.0,168.0,2026-09-14 00:00:00,0.0,25.261,24.756,35.957,,0.367,,-0.083,-0.169,0.504999999999999,,,0.08600000000000001,0.504999999999999,,,0.08600000000000001,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,92.4,High Reliability
SAT_R68240,SATELLITE_REMOTE_SENSING,26.0,-174.0,2026-09-14 00:00:00,0.0,24.538,25.317,35.901,,0.423,,-0.04,-0.226,-0.7789999999999999,,,0.186,0.7789999999999999,,,0.186,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,86.6,High Reliability
SAT_R68250,SATELLITE_REMOTE_SENSING,26.0,-154.0,2026-09-14 00:00:00,0.0,24.173,24.608,35.462,,0.368,,-0.033,-0.018,-0.4350000000000023,,,-0.015000000000000003,0.4350000000000023,,,0.015000000000000003,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,95.2,High Reliability
SAT_R68260,SATELLITE_REMOTE_SENSING,26.0,-134.0,2026-09-14 00:00:00,0.0,24.936,25.301,35.385,,0.391,,0.017,0.171,-0.36499999999999844,,,-0.15400000000000003,0.36499999999999844,,,0.15400000000000003,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,91.7,High Reliability
SAT_R68270,SATELLITE_REMOTE_SENSING,26.0,-114.0,2026-09-14 00:00:00,0.0,24.77,24.731,35.078,,0.259,,0.101,0.26,0.038999999999997925,,,-0.159,0.038999999999997925,,,0.159,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,94.8,High Reliability
SAT_R68280,SATELLITE_REMOTE_SENSING,26.0,-94.0,2026-09-14 00:00:00,0.0,24.718,25.184,35.14,,0.115,,0.212,0.248,-0.4660000000000011,,,-0.036000000000000004,0.4660000000000011,,,0.036000000000000004,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,37,94.3,High Reliability
SAT_R68290,SATELLITE_REMOTE_SENSING,26.0,-74.0,2026-09-14 00:00:00,0.0,24.833,25.739,35.336,,0.223,,0.288,0.159,-0.9060000000000024,,,0.12899999999999998,0.9060000000000024,,,0.12899999999999998,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,87.1,High Reliability
SAT_R68300,SATELLITE_REMOTE_SENSING,26.0,-54.0,2026-09-14 00:00:00,0.0,24.854,25.335,35.401,,0.249,,0.38,0.258,-0.48100000000000165,,,0.122,0.48100000000000165,,,0.122,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,91.5,High Reliability
SAT_R68310,SATELLITE_REMOTE_SENSING,26.0,-34.0,2026-09-14 00:00:00,0.0,24.71,25.602,35.657,,0.333,,0.461,0.42,-0.8919999999999995,,,0.041000000000000036,0.8919999999999995,,,0.041000000000000036,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,89.9,High Reliability
SAT_R68320,SATELLITE_REMOTE_SENSING,26.0,-14.0,2026-09-14 00:00:00,0.0,24.528,25.14,35.96,,0.369,,0.537,0.631,-0.6120000000000019,,,-0.09399999999999997,0.6120000000000019,,,0.09399999999999997,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,91.1,High Reliability
SAT_R68330,SATELLITE_REMOTE_SENSING,26.0,6.0,2026-09-14 00:00:00,0.0,24.356,25.393,35.996,,0.403,,0.538,0.673,-1.036999999999999,,,-0.135,1.036999999999999,,,0.135,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,85.6,High Reliability
SAT_R68340,SATELLITE_REMOTE_SENSING,26.0,26.0,2026-09-14 00:00:00,0.0,24.758,25.147,36.294,,0.347,,0.499,0.521,-0.38899999999999935,,,-0.02200000000000002,0.38899999999999935,,,0.02200000000000002,9,Autumn,153.03444444444443,EQT,Equatorial Ocean,9,95.5,High Reliability
SAT_R68350,SATELLITE_REMOTE_SENSING,26.0,46.0,2026-09-14 00:00:00,0.0,25.044,25.324,36.461,,0.37,,0.443,0.27,-0.28000000000000114,,,0.173,0.28000000000000114,,,0.173,9,Autumn,153.03444444444443,EQT,Equatorial Ocean,9,92.0,High Reliability
SAT_R68360,SATELLITE_REMOTE_SENSING,26.0,66.0,2026-09-14 00:00:00,0.0,24.785,25.118,36.526,,0.275,,0.318,0.16,-0.3329999999999984,,,0.158,0.3329999999999984,,,0.158,9,Autumn,153.03444444444443,EQT,Equatorial Ocean,9,91.9,High Reliability
SAT_R68370,SATELLITE_REMOTE_SENSING,26.0,86.0,2026-09-14 00:00:00,0.0,24.733,25.154,36.729,,0.022,,0.24,0.225,-0.4209999999999994,,,0.014999999999999986,0.4209999999999994,,,0.014999999999999986,9,Autumn,153.03444444444443,EQT,Equatorial Ocean,9,95.3,High Reliability
SAT_R68380,SATELLITE_REMOTE_SENSING,26.0,106.0,2026-09-14 00:00:00,0.0,24.817,24.919,36.663,,0.193,,0.125,0.193,-0.10200000000000031,,,-0.068,0.10200000000000031,,,0.068,9,Autumn,153.03444444444443,EQT,Equatorial Ocean,9,96.9,High Reliability
SAT_R68390,SATELLITE_REMOTE_SENSING,26.0,126.0,2026-09-14 00:00:00,0.0,24.709,25.271,36.569,,0.247,,0.022,0.213,-0.5620000000000012,,,-0.191,0.5620000000000012,,,0.191,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,88.6,High Reliability
SAT_R68400,SATELLITE_REMOTE_SENSING,26.0,146.0,2026-09-14 00:00:00,0.0,24.888,25.347,36.263,,0.359,,-0.002,0.038,-0.45899999999999963,,,-0.04,0.45899999999999963,,,0.04,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,94.2,High Reliability
SAT_R68410,SATELLITE_REMOTE_SENSING,26.0,166.0,2026-09-14 00:00:00,0.0,24.92,24.834,35.974,,0.5,,-0.109,-0.157,0.08600000000000207,,,0.048,0.08600000000000207,,,0.048,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,97.7,High Reliability
SAT_R68420,SATELLITE_REMOTE_SENSING,28.0,-176.0,2026-09-14 00:00:00,0.0,24.336,24.898,35.888,,0.393,,-0.068,-0.175,-0.5620000000000012,,,0.10699999999999998,0.5620000000000012,,,0.10699999999999998,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,91.2,High Reliability
SAT_R68430,SATELLITE_REMOTE_SENSING,28.0,-156.0,2026-09-14 00:00:00,0.0,24.294,24.354,35.513,,0.383,,-0.032,-0.079,-0.05999999999999872,,,0.047,0.05999999999999872,,,0.047,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,98.0,High Reliability
SAT_R68440,SATELLITE_REMOTE_SENSING,28.0,-136.0,2026-09-14 00:00:00,0.0,24.246,24.707,35.138,,0.393,,-0.008,0.137,-0.4610000000000021,,,-0.14500000000000002,0.4610000000000021,,,0.14500000000000002,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,91.0,High Reliability
SAT_R68450,SATELLITE_REMOTE_SENSING,28.0,-116.0,2026-09-14 00:00:00,0.0,24.287,24.525,34.938,,0.162,,0.067,0.245,-0.23799999999999955,,,-0.178,0.23799999999999955,,,0.178,9,Autumn,153.03444444444443,NPAC,North Pacific Ocean,9,92.3,High Reliability
SAT_R68460,SATELLITE_REMOTE_SENSING,28.0,-96.0,2026-09-14 00:00:00,0.0,24.279,24.322,35.208,,0.056,,0.174,0.262,-0.04299999999999926,,,-0.08800000000000002,0.04299999999999926,,,0.08800000000000002,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,96.9,High Reliability
SAT_R68470,SATELLITE_REMOTE_SENSING,28.0,-76.0,2026-09-14 00:00:00,0.0,23.918,25.145,35.202,,0.184,,0.281,0.198,-1.2270000000000003,,,0.08300000000000002,1.2270000000000003,,,0.08300000000000002,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,85.2,High Reliability
SAT_R68480,SATELLITE_REMOTE_SENSING,28.0,-56.0,2026-09-14 00:00:00,0.0,24.461,25.051,35.131,,0.246,,0.398,0.21,-0.5899999999999999,,,0.18800000000000003,0.5899999999999999,,,0.18800000000000003,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,88.5,High Reliability
SAT_R68490,SATELLITE_REMOTE_SENSING,28.0,-36.0,2026-09-14 00:00:00,0.0,24.31,24.373,35.528,,0.383,,0.472,0.423,-0.06300000000000239,,,0.04899999999999999,0.06300000000000239,,,0.04899999999999999,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,97.9,High Reliability
SAT_R68500,SATELLITE_REMOTE_SENSING,28.0,-16.0,2026-09-14 00:00:00,0.0,24.084,24.484,35.598,,0.338,,0.496,0.65,-0.40000000000000213,,,-0.15400000000000003,0.40000000000000213,,,0.15400000000000003,9,Autumn,153.03444444444443,NATL,North Atlantic Ocean,9,91.4,High Reliability
